file,L1_loss,L2_loss,KL_divergence,DTW_score
625f69ec-a8dc-43ec-a804-07a3850bcbff.wav,0.039211273,0.0034868987,6.6570272,0.693050304592075
4f41abc1-ecd5-45c3-ab40-4157776d54c2.wav,0.03509867,0.0031872708,7.9301014,0.7642443467185154
72e717b7-3b49-4074-b247-006056b4af58.wav,0.040110886,0.0036256956,5.795491,0.6714688474911886
4820194b-09f6-49b9-9a63-e380b06a5d0d.wav,0.037791435,0.0029505326,10.354935,0.6077048479164099
1ef63cb0-c62f-4e24-b0f9-ab2da8e9f3ba.wav,0.04060488,0.0035592518,6.485526,0.7806945819743354
e19024a2-2030-43b5-8020-841ccff9cf58.wav,0.039746117,0.0035719124,4.766502,0.6193673036439488
3ef1de13-61d2-44d9-9fe8-5f00dbdd3514.wav,0.037407473,0.0032502424,12.0532465,0.7924109548686935
5fde3a08-da9b-4d89-b113-bf717845e2e0.wav,0.032875683,0.0030121151,8.894151,0.8241646986797302
9c44d705-1086-46b1-9814-945f52ef557c.wav,0.03966203,0.0035184692,11.882819,0.6817100130242211
ec5d4e2d-6ba4-4e6d-b26b-bdba64fb6df8.wav,0.030925341,0.0025099146,16.090984,0.7561864115948892
21e93b72-9d73-4950-b178-9fa51836e08a.wav,0.04276233,0.0035865733,10.367316,0.7514071694963825
d3638eea-a9c6-4c9c-8e38-b0015776debc.wav,0.037361734,0.0034708178,6.5965743,0.695735022594588
9d48d2dd-cd03-4b0d-b1cf-c525d4294a9a.wav,0.04048521,0.0034646029,7.391637,0.6841906720646086
ab979193-0839-41bb-bc10-f9eac554d457.wav,0.039487056,0.0034800197,8.843802,0.619353902105215
4a3d3be2-aa10-4f3a-b1ec-2d70e7f08472.wav,0.03643353,0.0033668375,7.2668247,0.6933183641215593
830a66d5-aba7-4719-aa2e-7a929c56faf8.wav,0.040112674,0.003592718,6.11061,0.6866369725225572
893393de-0315-4a1f-8ecb-5de5d6a33024.wav,0.04131543,0.0038978674,7.453907,0.6715432436636691
c25c5fe7-7f86-4777-99d1-fe07460d8f0f.wav,0.04162056,0.003696179,7.234007,0.6819006573447361
757f3fc7-e81e-418e-9af7-ec14ca13a461.wav,0.0407829,0.0036232385,6.6391354,0.6729647813271629
15f9c585-849b-4fee-bd53-a537d30d165e.wav,0.033272117,0.0025936011,11.92953,0.6160797881602282
9dfc3b16-6d09-4b9f-a19b-3bbd666ff383.wav,0.038970403,0.0033488611,4.955727,0.6905720134549732
8c299bf7-96b0-479d-851c-f86b89ad6617.wav,0.036548942,0.0029252102,11.452524,0.7542088125658393
b632a87d-b531-41ac-ab59-e1a216a8079a.wav,0.041235056,0.003789552,7.0159974,0.6168353886405837
ccec016e-733e-4bc9-b455-0f07eb40a9da.wav,0.03833506,0.0034960553,5.601062,0.7005970785025446
82f78c7d-50b0-45bf-bb88-c0fde9021dbd.wav,0.036650494,0.003071297,7.505465,0.666411536043222
2374bef2-96e5-4ddc-9877-626cbe9e8d6b.wav,0.036363408,0.0031108223,5.619363,0.6521431392635402
37bbc087-0783-4b46-96e8-2f5b5288096d.wav,0.034519017,0.0029074813,5.9859114,0.7209328549060561
867b4be2-6e13-4640-b28f-0661f9d42ef8.wav,0.037193865,0.0033288416,8.8450575,0.6821802095643367
835c7240-c3a9-4392-92b6-ddcd6b5356df.wav,0.039261192,0.0034128334,5.4847484,0.6701782316115156
513c88c2-a0af-4016-9fd3-01ef1658a021.wav,0.04236996,0.003854203,11.346958,0.563335396629329
3dff781e-ec90-4c2b-8947-2fd8b08ee2de.wav,0.038452387,0.0033572435,6.262977,0.6890413748220006
910c4be1-e3d8-4c09-b515-e40169e1b396.wav,0.04083877,0.0033900854,8.173241,0.6638599194109982
660ab50a-2902-4291-97c6-9d0fa9b83d8c.wav,0.039152548,0.0035020804,5.6360598,0.7043978675170525
7bc9aa2a-3022-4ec9-aa57-74d606f94ddb.wav,0.040312205,0.0034517108,6.8859606,0.6771902699443326
5663097d-9b87-4698-843e-616386cf273a.wav,0.031569388,0.0025655443,7.509324,0.661181419376978
09ce279d-b7b8-428c-b358-e2796dd0834e.wav,0.03638735,0.003545052,5.8671765,0.6390345809825965
246dcfa0-f7a9-47f5-902e-294984520295.wav,0.03750441,0.0032116547,5.444779,0.6861599466034095
f01884d3-2ade-47c5-81b2-7e650a3abf8c.wav,0.03930611,0.0034385524,6.821079,0.6837061670455303
4383cb66-5024-4fca-8442-d0a057c01cbc.wav,0.039411925,0.003229966,6.5881057,0.6148772751268773
84ede86a-5e2f-4893-9cb0-c4f360b47aac.wav,0.03972624,0.0036192588,6.5913143,0.7360573091267749
f520e9f1-fb5d-4ae3-abc9-55bb7be401b3.wav,0.0387217,0.0034538489,5.037024,0.6988224983020681
34b8cb09-5073-47de-86c1-991c26bea46d.wav,0.024219515,0.002295368,8.141615,0.5707145847773122
97311a8e-52a5-4b9e-be46-3ba6a29c39aa.wav,0.036712334,0.00296,7.1661124,0.6281516534718097
17a33d67-eae9-44fb-ad20-7b319983c66b.wav,0.032861702,0.0030223608,7.3454976,0.6174773662236619
dd231552-d241-4ff3-9695-ac10c41db423.wav,0.034515984,0.0030214004,7.373832,0.7322743854079174
24386867-6331-4b5f-877e-8e3479396f84.wav,0.041983545,0.003946685,5.771583,0.6720235544291704
6834ad8c-ab34-4557-8cd4-f818509a669d.wav,0.038647473,0.0033623548,6.255575,0.6622974591053743
5a2c737d-42ed-45b2-b530-a45c10b37b1b.wav,0.04156242,0.0042501683,4.0755925,0.7375973667401028
ced7738d-52b0-4050-868d-986c2d219cfa.wav,0.037513696,0.0030782772,6.219525,0.6769179753756853
348890c5-1841-476e-9ced-aef4cd021ee9.wav,0.037528586,0.0037690736,8.383163,0.7678267780676582
de03a4ea-77fe-425a-9153-63bb73d96382.wav,0.044597197,0.0045627207,3.9693637,0.6130286685961611
5aaa1ff3-20ea-45b9-a563-2688180d4574.wav,0.03143565,0.00257157,10.605588,0.7720643645882005
68d1ed77-3e88-49be-807c-8504bc1225c9.wav,0.039088804,0.0033944559,5.666635,0.6396585551395627
b93c8cee-c8ca-4c8e-bafd-257423090f0b.wav,0.043989476,0.0037455915,5.5222807,0.6898002114388447
750edf2b-4a9d-4fd3-b211-cf4827986266.wav,0.039525587,0.003497654,7.933095,0.6462513421256515
34582ee1-9bc0-499b-89e9-aae99b6dd4fd.wav,0.04513544,0.0039909123,9.7114935,0.7073516098127438
e2acb08b-7552-4e39-a074-ed7c302cb3ea.wav,0.043250352,0.0036849922,8.437113,0.6352197513464949
5a60a87c-66d7-41cb-9584-cee4312abe9b.wav,0.03655326,0.0031183027,7.21873,0.7304297334016772
14f83a8f-178e-4167-b562-6cc44abbb0f8.wav,0.037970986,0.003194557,6.4916234,0.6446005567461383
0134ba99-ee64-4c48-a612-d395c7b77969.wav,0.03607966,0.0033657353,4.9769087,0.5595885986960211
646e4d9f-41f7-49c2-bea2-c78b7f60e495.wav,0.039619785,0.0033109856,6.906818,0.5978841386110415
ab16d4a4-a89a-4e0c-b73e-9dab574c7005.wav,0.03785068,0.0033534192,7.7348814,0.7800599884784312
4f9e4725-95c4-4480-a4c6-03275f6ccfdd.wav,0.0393256,0.0035620437,7.5418177,0.7544326004801736
bfc99c0b-6034-403e-b89f-7311966fb25a.wav,0.037207596,0.0036523542,6.218462,0.5895802270581273
b91758e0-b613-44a9-bfb2-2f76821a7d65.wav,0.0373902,0.0033618836,6.827699,0.6787870676088599
ead3dcb8-7995-4dbd-9492-ccda0165656c.wav,0.039579857,0.0036166396,7.3735485,0.6977622248007734
fd707a46-b1d0-4a87-b9cb-aea5adfc2fff.wav,0.038417943,0.003389259,8.997062,0.7718212403937545
73987cf9-7460-4d81-9b78-6c8e0a63336c.wav,0.039819088,0.0034948955,6.637334,0.6952850105007692
f5babe71-8814-430a-9bc5-5c1fa6418d77.wav,0.03606054,0.003097916,7.4070444,0.7186511706802664
20fb09fb-9ff3-4436-8659-67f88ab67067.wav,0.038951125,0.003865959,7.274011,0.8945904636024832
b3f30534-928f-42b2-a04f-19d3ba77d0f7.wav,0.040122755,0.0034218228,4.9914775,0.5707445659150283
87df999e-9416-412c-8ca3-a5ad19d5affc.wav,0.03776753,0.0032028297,5.466813,0.6584398918822786
619afdf7-f9c4-44e4-bbb0-f2a2d66f839f.wav,0.036049426,0.003104334,7.300342,0.6017032616953498
74c0dbc5-fdfe-4560-b201-ba7c16186246.wav,0.03781308,0.003201397,7.01402,0.6480069992867182
ae608cd3-20f7-40e1-9ed4-e4596db2dc5e.wav,0.023317423,0.0017710015,7.4465275,0.5695148107676391
1177e43c-1ea8-4e24-baca-550c945c6893.wav,0.037904453,0.0033141107,5.2080517,0.6103123031200257
3f96e7bd-be9d-46ab-820e-ac4405de8b1c.wav,0.03624305,0.003059201,7.4771814,0.6411845831219997
9e487616-e0a7-49e4-9317-88fbbab16e08.wav,0.038426753,0.0033524681,7.0605407,0.6999381870256659
3ae5f6d6-377e-4626-81e5-59b0f62d5f3e.wav,0.040418837,0.003379912,7.5231543,0.6642800332344562
f225a270-cc27-41f0-802f-c823151a61b7.wav,0.038016234,0.0037992445,4.785223,0.7129110432225466
08001b0e-c1b1-4908-a5f4-27bcfa8957b0.wav,0.03686062,0.00335234,4.141476,0.6722073261049396
ea7bd12a-9c6a-42b8-b916-0bf8a1f8d8b4.wav,0.03724737,0.0031740284,6.5030804,0.7123678831072298
756dd913-392f-47cf-91b2-17ea5b033332.wav,0.037605055,0.0035371152,5.6233153,0.7494931485911661
1fb28b95-4c81-4672-8a77-c4d53370d231.wav,0.040691655,0.0032480806,8.107782,0.6269959384509095
6a42d7d6-3e06-45aa-b196-2a0debfc7595.wav,0.029978173,0.0025078158,17.731844,0.9375813180553529
d1ef11e0-2f31-4220-8ee0-d3cb1ddd038f.wav,0.038287554,0.0033540952,6.72609,0.6527891514911346
8c68a395-88bf-4d15-a7ad-d6b9f38ed056.wav,0.037930485,0.0032552835,8.568301,0.7025756235820282
576ed2a1-c4e4-4f47-a805-c1dc4f12d5cc.wav,0.039902363,0.0036650682,5.566144,0.6884405464703407
c72e7db2-61cf-47f1-b007-ba22995e83cf.wav,0.041378077,0.0035521064,7.6372237,0.6520583113150535
f59ced4d-64d7-4831-91fe-261ed2b4cce7.wav,0.041628115,0.0036933944,9.593638,0.7945164838418204
ed68e92e-9411-4291-b99a-5772c39cf3be.wav,0.0333045,0.0027980255,7.468474,0.7099358338136582
ad21eabb-70e0-4ae2-90b5-51d245cd506d.wav,0.03962829,0.0033456087,7.387712,0.6649664847831959
59f305ef-ccf6-4a0b-9898-41efbd4124b8.wav,0.037414074,0.0032260136,8.014979,0.7196285933053413
bde61ce1-7f8f-4526-9ec7-16a35f1642b5.wav,0.029506186,0.0024007868,18.135946,0.6888215705847809
c745791a-f3e2-4928-bb21-82095ad7ded5.wav,0.040138807,0.0035013019,6.488438,0.6302115429135422
098d87af-a86c-4043-9dc0-774d07d98d64.wav,0.034504194,0.003197161,6.989945,0.7491413371579724
57a7c139-dde7-484d-8f2d-6d2b000b4055.wav,0.036531948,0.0030561977,6.931013,0.6289253366921159
47cac2e1-1f84-4174-84e9-a3739b901af5.wav,0.025256293,0.0022190202,17.123775,1.0108873992991627
11e8840a-3fe5-4684-b2cf-0eb1b974dc44.wav,0.0397821,0.0035062372,8.599669,0.6241877431402894
d2e65757-2d39-4c81-828b-0da8528c4965.wav,0.036746,0.0030626757,12.441697,0.6133874716218692
98354e1c-c528-4e45-b82d-ed8ba9978163.wav,0.033470202,0.0028405169,9.102685,0.7032056462804718
573e7a39-3cd7-45a9-9653-34affa2fc693.wav,0.04064162,0.003666368,6.1773186,0.7249298506977265
d2a488fc-566b-4d6d-a6a1-3c74e692355f.wav,0.040401492,0.0036479153,7.4307966,0.6473327445177237
fc3586cd-29bc-4720-99c1-f1a9d3e26083.wav,0.039507248,0.0033978259,7.521488,0.6693028135137746
52b6cf91-cac8-46b4-9250-a723b66f1a66.wav,0.03786111,0.003276521,6.029694,0.6792485416792835
a034b694-ad8e-4913-999d-f04f4f0883da.wav,0.035317607,0.0038152814,8.689499,0.798760563671235
1d03cc6a-bf67-4708-b808-baeafb19f973.wav,0.038321625,0.003315645,6.568594,0.6732170872287004
d5c3bacc-cbd3-4484-8580-9141732ebe4c.wav,0.051813144,0.0054787863,8.976358,0.5795603882591713
cceda8bf-9444-4626-802f-9292492317ca.wav,0.036283497,0.0029298018,8.029653,0.6695501974857487
0c36ee11-4337-44d6-a1fa-ab433755b191.wav,0.039190207,0.0035874192,5.84939,0.7452864815226957
ee7bcab3-cc77-40bc-ae27-8aebec4672ed.wav,0.035516217,0.0029682866,6.305528,0.6644279286061969
d106902d-ac05-4dfa-b3d3-2222095ff9a7.wav,0.037939046,0.0032719572,5.820634,0.6988394564675976
0145bf86-80b8-4e44-813f-ebe15d36ecab.wav,0.039917033,0.003610313,13.073883,0.7103048401030231
92e296b6-57e2-4cfc-8f8a-fcfe4b0f1f7d.wav,0.03501504,0.0029688335,9.69149,0.8155409682788204
1c6fe0c2-fe42-49b1-8220-c2f9e626d541.wav,0.034545984,0.002905646,5.473915,0.7037022126496973
0bb4a65a-2cb8-49aa-b6f1-6faa63c062a7.wav,0.025214467,0.0023565332,7.4893284,0.5832377294583115
0dff2ec7-7da8-4bad-8954-41f8b12ee054.wav,0.037060723,0.0033628684,5.74846,0.698689315805394
037d7549-dde4-4c2e-bd67-1e75cd9d6b46.wav,0.03566978,0.0030799452,6.5081625,0.7043527925941477
cd0bb5d2-e2a8-41fb-8ef1-07341c50dffb.wav,0.038147632,0.0033052224,5.7645755,0.6928235533428971
883659a0-1995-4d1b-b771-d2200ce187df.wav,0.040563364,0.0036135542,6.3644733,0.6164238909971864
071920d7-89b6-4394-9580-8ce3f2a0d41e.wav,0.037779104,0.0035113709,6.737231,0.6843405572401928
d5b3102e-2d82-41d6-acb2-3ca29c86f052.wav,0.030811682,0.0027210067,7.1074557,0.7160127813567316
1d5691a9-d087-4d42-abbb-742bdb2508c4.wav,0.04077407,0.003605231,7.598653,0.6306274104878585
ee327285-7760-49e9-81b7-caff69ce906c.wav,0.0350719,0.0029547045,7.2626276,0.7365306712229046
66a185c8-ade1-4710-a9bd-1b589315b244.wav,0.038731392,0.0033168565,6.76484,0.6566827896782976
1610d734-3b97-450b-8b8e-56e734767a43.wav,0.03045523,0.0024976204,3.2855625,0.5162920602902854
5a9503c2-940d-448e-81d8-31d4c15ee065.wav,0.037363693,0.00328609,5.2976503,0.6605156568646872
5907b128-f3f2-4fe4-ac80-c8ee27b9dfa5.wav,0.03802561,0.0031314935,17.347248,0.8021219043323938
aa67dfef-9a6a-4005-865d-d845ec36fbcb.wav,0.038080603,0.0033618836,6.013086,0.7179763185326248
29dbb6ea-6eb8-4166-be4f-4dd23c30fe64.wav,0.039953113,0.0034299772,8.2978,0.7306375920829605
67a5b964-8193-4e25-8e2b-642dfdfeeaf1.wav,0.04068698,0.0038548338,9.066814,0.5634645375425286
b2c6746e-452a-44cf-bc7a-e869fb45296d.wav,0.04154417,0.0038123073,8.324733,0.7498766536888573
9cefbbcf-7605-4e46-a918-c47066daa215.wav,0.04229227,0.0038812798,8.951907,0.587758830387601
2cd61648-9fa1-4a99-bd24-bc31c8dcdf43.wav,0.041156955,0.0037454101,6.2257037,0.7576137459801083
b610c8bd-9890-4b8e-b8d7-df1aaaff06d9.wav,0.03702189,0.0030927614,7.8723555,0.5384813394474514
bdc0452c-89d0-4ae7-be17-01430a9b155f.wav,0.043771956,0.004204439,10.601183,0.6479921452366701
1cf4adab-839c-4f6b-9bc0-8f1f4f72fb76.wav,0.023998812,0.0021725066,8.223338,0.6091633005148898
4f888546-a2a9-4c5b-993c-b83b1b5f9374.wav,0.04055385,0.00360577,8.661213,0.7166698280620583
1883df2d-8780-498a-bced-eba829fb3ea1.wav,0.043416183,0.004213516,4.2427583,0.6845478611587712
7e957e54-5ee8-420b-be32-52b6ba85eedd.wav,0.033898972,0.0030019605,6.2830257,0.7942030279601189
6cab745a-4e74-4617-9fb3-f7515de1a37b.wav,0.024110137,0.0018382123,10.229364,0.5923545869865625
620a4043-3cb1-45d5-a5d5-fc8a0b93fd68.wav,0.03465989,0.0024980088,11.624802,0.6163381862160039
bea6d3ed-c9ab-47cf-8a38-d47675bc52bd.wav,0.03960249,0.003610534,5.6608686,0.6959232590291162
d4a278ae-665a-48d2-8a6a-85c9e495dfc4.wav,0.038114358,0.0033402324,8.934586,0.7745555636288743
b6835e23-2aae-44e6-ab84-334f2a5637fa.wav,0.039178975,0.0035123797,6.446149,0.651822444754367
433e3012-4cb3-4504-942e-7e90fff0f922.wav,0.041627865,0.0037152455,7.5762525,0.7307719994609813
a21d3beb-cc56-4836-9ec6-6569d71ac9c3.wav,0.034581374,0.0031136365,5.858501,0.9163402027979528
c4b63be9-878e-4d3f-a404-b852c2cc1826.wav,0.03885118,0.0034896266,6.1193423,0.7100505584140794
b0ee2e54-3f30-4726-aee2-fe38d23a4e05.wav,0.03957252,0.0033900498,6.9272733,0.5980383805546453
bb556fc5-457f-4a1b-87ae-fabadb3319ee.wav,0.04179904,0.0037212714,6.8324857,0.672810467067417
458027bb-e3ce-4b7b-8acf-1b023a09aecb.wav,0.040588204,0.0035330143,10.118433,0.7810472981887903
cca3c106-9f04-4f52-aa37-5470b64e7812.wav,0.03818675,0.003345029,7.6151147,0.6962602678477824
9efb049a-69cd-463c-a12f-c2981f235754.wav,0.036001246,0.0028625766,6.560885,0.6807573760820591
2cca8729-5509-452f-8099-ad836eff493e.wav,0.029388791,0.002241108,20.11116,0.8586916232385381
928023e4-0757-4cca-b25a-29456f5f2a8a.wav,0.042658366,0.004049042,7.818273,0.644014664879168
ee2dbb95-1bde-4e5e-9505-aeb920c41eba.wav,0.036911923,0.0031617936,16.705868,0.8609899921240869
bb4635e4-5436-4f6e-b46d-029ed82932d6.wav,0.03178669,0.0027031382,5.832319,0.7422803057125378
6dc60aa4-da82-4011-9db4-8746d27c0f8b.wav,0.037361663,0.00327707,6.686488,0.7632656921354826
a7020dd5-d97f-4649-aab3-888f5376f696.wav,0.038440187,0.0034930818,5.561377,0.6281534798635098
