file,L1_loss,L2_loss,KL_divergence,DTW_score
65d5d6c1-215a-4144-940d-51bf3d3f7568.wav,0.038664356,0.003815636,6.9546094,0.7667974077163838
1cd6c284-479c-4579-b639-4c58f8b330aa.wav,0.040950056,0.0036268698,8.530404,0.6691370962884032
1503e0cf-0f40-457f-96cf-c05094e95060.wav,0.036307562,0.0034900915,9.661607,0.7860763251668877
472319ce-dee6-462f-aa77-433493dc5f1f.wav,0.048696123,0.0046373005,10.688792,0.5779250129360952
d202031d-0bb1-4718-aacb-6a4f5d54989a.wav,0.03297146,0.0026764316,9.287573,0.7496354325340705
5e0b68a4-ebb3-4a93-b979-ea32e683ccdc.wav,0.038529437,0.0031201472,13.046814,0.647389257355802
ab9b05ba-080a-4f0b-ae2f-d058346c9df9.wav,0.03421204,0.0031859698,6.2919054,0.5559508287951674
a5073c23-cbfb-47b5-9b2a-88d20fb9eb77.wav,0.034031082,0.0028921969,8.728086,0.5654299724964506
e4c08df4-f2eb-492e-8be4-df5fa9b3fe64.wav,0.036351908,0.002842419,9.733207,0.7448979712981431
e884b57b-39f8-4605-a8b1-8be17b47feee.wav,0.040171865,0.0035864445,7.541975,0.7128870232145631
d4a850fc-db28-4792-9da9-b5483289e148.wav,0.037147824,0.0032307524,9.019742,0.7763072963325477
98e13307-852a-4e8e-ae3e-97ccc790ca95.wav,0.03888977,0.003311889,6.6983304,0.6528950557912455
53b3e295-8e65-41bc-aefb-26ee27225858.wav,0.030178696,0.0024660653,20.716585,1.0496567923385947
c798306c-93b3-4767-8536-f3d1c7a597c2.wav,0.03633568,0.0028995988,14.554947,0.6046348348529947
6e228504-a885-4719-bc89-ae469b4f515e.wav,0.034820773,0.0029695546,6.7926826,0.5484752270101452
304adeff-238d-4774-aff0-cb7911b42ab3.wav,0.036367495,0.0029446797,10.451796,0.7658151462480087
ebe3cb2b-0be7-4295-a414-5d1ce9de9430.wav,0.03640924,0.0031959782,10.023338,0.7534609169266926
67851889-6742-42b4-a2d4-0db01eb9a2be.wav,0.038091745,0.0032381515,7.6022043,0.6680827064750506
f3429b2a-fcb2-4073-b17b-0529840bda6c.wav,0.038490947,0.0032966642,6.119992,0.6381186878232507
2bee6e59-84f2-46b8-949f-ceb75909568a.wav,0.03699169,0.003031826,6.65155,0.6832470934258214
44b59218-d769-422e-9899-c5a40929f41a.wav,0.039158575,0.003528148,5.7810383,0.7242237844225418
7e4f8a47-a6e8-4bf2-9c8e-aa493f2ada22.wav,0.040880915,0.0033503415,9.283852,0.6915082535459409
b22a21fc-f2fb-496e-b171-6226cda04ecb.wav,0.037789058,0.0034389358,6.3904247,0.6405146927336254
6d50e3e3-8f58-4ae1-a021-47f9687558ee.wav,0.029661871,0.0026747736,16.262714,0.838387313432173
5cba5cef-aab3-46f4-8cc0-3a31da67908e.wav,0.032945756,0.002793622,6.006445,0.7879065319010276
9a9e9a1b-4738-4aae-97b2-597f18d6b53f.wav,0.03969173,0.0034625186,6.0417604,0.6676537330615654
625ac5ad-aee8-4355-bcd4-a67a8fce0f47.wav,0.03044672,0.0028743276,6.0733333,0.7315403112657272
99e2e53d-4fad-47da-ac26-d5010d065f93.wav,0.037774548,0.0032595869,6.351103,0.5352905559443564
568ccc36-23df-463c-90fc-9ac225bb8c3e.wav,0.0401306,0.00341797,6.533476,0.6498388257708612
3ef2a38e-aa11-46d4-864b-3d82d022ede3.wav,0.03833745,0.0034061237,5.842654,0.6745462321422819
aa18a844-f5a9-4b36-9c46-a79ca32b42e6.wav,0.044332813,0.0038407969,6.1880345,0.6479283002171665
232c34f1-0dcf-4e3e-9c0b-8d033baaabcc.wav,0.045434915,0.0044600586,7.761283,0.7094775223316407
174d5219-5076-4855-81a0-207e6f9718ed.wav,0.037014615,0.0034582883,4.1145897,0.6465065486993419
abceba98-6523-4a40-b791-caf43bc80413.wav,0.03388877,0.003017278,7.0767403,0.7031596582082408
14bd8dc3-7464-4a13-818a-8cae44789bfa.wav,0.03977831,0.003623589,5.6127634,0.6676655666108627
d0cf71b0-a8ea-41ad-a3fd-f96c17bb2708.wav,0.036799848,0.0031194482,6.9927135,0.6868832880151445
30af5883-8afc-4bba-af34-bdb65eedbabe.wav,0.039449017,0.0034312208,6.3032885,0.6651309237856156
0b2c8eed-5785-42ce-a920-5a4377c85d94.wav,0.04024258,0.003610328,5.9166994,0.6555962590239087
f1f5e1f5-ef8d-493e-a497-ff0c5d567922.wav,0.040025286,0.003395126,8.066646,0.6700242333775435
282bc58e-95d1-4081-9920-fc476cb4c58e.wav,0.041229006,0.0042457553,4.8301883,0.7519575403735989
268e4126-c354-4dae-acdb-4756fb2bb4ab.wav,0.03790229,0.0031730211,8.062896,0.665186961712833
a0c27b6f-8a2d-413e-962a-a84e8867175c.wav,0.0392844,0.0035691818,7.630276,0.8302039354536326
4065d2b1-581d-4a33-a42a-fb891380ce59.wav,0.029603245,0.0026026429,3.2844794,0.7620856124669688
bd68cbee-0ce2-48cb-b2b1-d07162fe1361.wav,0.039461136,0.003578958,6.781186,0.7050961634998548
0d2f02b4-87cf-4b2b-9ff1-6a7740dea1af.wav,0.052788768,0.005918302,5.235933,0.4671822694167522
9ce66bcb-4eb4-4de7-bd2c-dfbdf3a4a3cf.wav,0.03740701,0.0032442252,9.09654,0.7443130764111776
13b2068a-2def-4f69-b4ba-168c4da30498.wav,0.03706605,0.003196478,6.5914383,0.745272627888819
0de84386-3f67-4061-b3e9-b37b7c3bf76f.wav,0.039008968,0.0037131056,8.02325,0.9830532339093048
600c7275-e617-49c6-b202-affec4749b56.wav,0.047239084,0.005243198,5.111801,0.6900217731839139
e6c4f98a-cbc9-4e0b-acc7-90ba0dfd0ec8.wav,0.034198854,0.0032282558,5.1801424,0.5794658630278219
6ea7f81a-45d4-431a-8532-aff79a13ad57.wav,0.039428946,0.0034004098,6.628297,0.551163075427735
bb5e8186-9b34-4924-b1b4-693b043198d1.wav,0.034981772,0.0030366348,5.7979565,0.6928796775829698
d2b3fe20-866b-48f1-9337-9845f47e8674.wav,0.03886184,0.0034026587,7.571762,0.6888859656564962
33696b83-64a9-4b02-a69e-262ba3b93f80.wav,0.03789266,0.0033341236,8.696419,0.7348898088515774
9e150b93-b4c3-40bd-9a6a-229bd193784d.wav,0.041943517,0.0038532817,5.8495407,0.6456027001129668
37d25083-0b2e-4f57-951c-5bfb847f18a7.wav,0.040229,0.0034438544,8.54116,0.7536604888946818
495a964e-b997-4c4d-9785-934a5befb9e1.wav,0.03149865,0.0025966733,23.410545,1.3114124519890937
9bec9668-de71-40d4-b99b-859622eb1bb6.wav,0.038822077,0.003513791,6.56541,0.7375796730735584
46d60bce-7a9e-444c-812f-a579142ecec5.wav,0.03730391,0.0033546502,4.816643,0.6767420177453533
a006d91d-66be-43d4-9f1c-f42834b1f524.wav,0.03845095,0.0034301085,4.4656568,0.6934734139366012
0cc05aff-7f4c-441f-bdb6-e015c46fd7f6.wav,0.038765967,0.0033267897,5.0414457,0.6913021301855886
3f328d60-e394-4ee1-8349-0f2605c6edac.wav,0.04002158,0.003560282,7.2858706,0.7109937233800775
081d98d4-d412-44f5-8ee7-aa9004ca5ba3.wav,0.0371112,0.0033848032,6.1400943,0.6997414825072422
820a84ee-a0ce-4b6c-b558-4d06ec46a261.wav,0.03721977,0.003518011,9.349201,0.6740688201959711
7ff5f66f-e2c3-40e4-8b9a-8bc67b8f1c47.wav,0.040309463,0.003614176,7.361223,0.7178505719211915
aa79c23c-ab9d-4216-9ef4-5d00daea3468.wav,0.029586716,0.002442908,7.378778,0.7874585993323573
706caaed-319a-498e-9984-70526f748474.wav,0.041192193,0.0037250882,5.5922213,0.6981307801716155
3350227d-fb40-4a44-8ad4-a7659f8c398e.wav,0.039324995,0.0035696977,8.083477,0.5765474308206467
aac2005b-8ca0-4441-aff3-ba40fe650473.wav,0.038635787,0.0033948163,8.446946,0.6848006973907047
76b9e4b2-b272-4c13-80b5-ae8bb990dc96.wav,0.037188623,0.003179345,11.661182,0.6653099734741289
2fe69661-2318-4db4-8b92-d3db3753fdc9.wav,0.030955978,0.0027779618,7.146315,1.030718291007522
cf8d5062-1775-4f0e-ae5d-e28854d7a8b0.wav,0.039546747,0.0032607648,11.638484,0.6444604970032632
65ea5d52-2232-4330-9ff8-fd9a3456fc60.wav,0.0431188,0.0039287643,5.1578727,0.8151731905159966
2ccb6039-c841-440b-95fd-7dcdb3533c3c.wav,0.0391897,0.0034699293,7.7184258,0.5103387633427455
8b0c4c75-5c3c-4c35-8e71-d27f692b04a3.wav,0.039358996,0.0035157434,5.356909,0.6762894063264143
84520dc3-be21-41a2-ab17-8e67261b2e0e.wav,0.03790399,0.0036239356,5.7000203,0.5360405964677762
0eafea64-b654-4d5e-8468-9ee8c12c8902.wav,0.040425975,0.003641636,6.287859,0.6487737516037883
f57b641c-4a32-4524-b5a3-a2e8c2185220.wav,0.04165425,0.0035838715,7.215601,0.6238973483493235
ec9766c9-f1b4-449b-9648-7fe7cb1b56d4.wav,0.025221543,0.002144475,8.149551,0.5928839681604648
048107e3-dc9e-4ecb-844c-94de85d976ff.wav,0.03892504,0.0033613981,9.490022,0.6686001983143044
b6bb7af1-bfa5-47dc-90c6-3f30af988b74.wav,0.038682725,0.003326043,7.221333,0.6488743878252141
d713a1b8-b7e5-46c0-935b-2572e9ccff9e.wav,0.039581623,0.003459165,9.8515,0.6561132636484213
5642ffaf-d5f5-470d-a5fa-420bfeafb951.wav,0.042925853,0.0038919423,6.0402174,0.698930385668736
73b0850f-2bc3-4d5a-b632-f061a23d17c8.wav,0.038041513,0.003175547,8.309974,0.7309427049168677
f79604bc-8504-4add-b982-22832a36aab2.wav,0.03796467,0.0032829538,6.550955,0.6538756511693766
084eb667-8f0c-4764-a40f-378b261fcfcc.wav,0.03761192,0.003161738,11.098124,0.7240744881816471
402caa0a-479b-4bc4-ac0b-216777ae3bee.wav,0.032929268,0.0030285171,8.295733,0.6655830705254882
28da5240-a484-47b9-88cd-9c52cd526dc4.wav,0.038406547,0.0034795585,5.3608503,0.7070911096726178
81827e62-9599-4b47-8b1d-092e58677b34.wav,0.039096817,0.0032525007,7.2061954,0.656806011433844
6e00319e-6fde-4aa2-a9aa-3830cfe1e46c.wav,0.040368285,0.0036089635,7.3934536,0.673854135144382
a3808089-da5e-4d8e-952d-38b70179432e.wav,0.036752027,0.0031194955,5.9182663,0.7241905641377423
053bedb9-51b2-4e02-bdd2-b9a172a153f4.wav,0.030125463,0.0025280125,10.0541725,0.810088278431581
02db3cc5-5555-453b-9a5c-9e8ff456b79e.wav,0.038319543,0.003407858,6.7384057,0.7328274504179374
8616d205-3cca-4a42-8af0-0637e21e3ec1.wav,0.036692955,0.0032869512,7.3647704,0.6986557017758694
c5099354-340c-4a31-8abe-9d89bc655fb5.wav,0.03852029,0.0031886073,6.173709,0.6447727933341286
c896263d-d0cd-4017-985d-a9acd494ad7c.wav,0.037523817,0.0031176724,9.152181,0.7725732128125974
0fc2ac24-d3de-4e44-9b46-cc2b1e4ff69a.wav,0.039168965,0.0033906423,5.6919665,0.5977922087386522
9d3c1a18-84d6-4127-8ecd-2af9354bb62b.wav,0.04135038,0.0039524445,6.3286324,0.5599412156528241
3db40d14-a471-4252-a26e-03e0f82be70d.wav,0.023295151,0.0023000939,7.793967,0.5598958926033317
a4a62d7d-224a-4bb2-921f-caa75b1d871b.wav,0.032076824,0.0027006362,6.262511,0.7795644364910522
6fbdf7d9-77ad-49d2-a535-fe4e32ec8d92.wav,0.040955577,0.0035758517,6.5084925,0.6703133932721848
c43c6c56-7277-49a7-a643-82cb3158b6aa.wav,0.039164703,0.0037497377,5.359883,0.7758195752584726
4e54335e-a8df-44cb-a558-8d34e6c1ccfc.wav,0.0383599,0.0033976007,6.3908668,0.6732375679196014
529dd09e-7521-490c-9e06-689a22459a71.wav,0.036952,0.003146719,7.8702755,0.7664256304334421
7e6cd68a-b17e-4028-a77d-9f88fd0e19d3.wav,0.042388152,0.0038080788,6.8211336,0.7504989752120755
fa1e2079-62d4-4816-915c-a999d48b66d0.wav,0.038812682,0.0034679535,7.375228,0.696790974314914
7929b7cc-c1a9-4da2-9417-91ec66db2c22.wav,0.043069698,0.003973419,5.2156444,0.5906131625527175
68963bee-0202-49ca-bd64-7d3671ca6b7d.wav,0.03782691,0.003411032,10.599977,0.729561062808976
bb7bec6b-d718-4c05-a972-c534ca2282d6.wav,0.032456513,0.002964991,21.666777,1.051898233140222
5ee3a5e0-a1d8-476b-868d-2522e72308df.wav,0.03972921,0.0035849325,6.562394,0.7207339267374809
1e23effc-9d15-4439-801e-e474b3d75332.wav,0.037144564,0.0032412796,5.844382,0.6687186967041041
3bcd1ad4-7ebf-45ba-a82f-608757205e67.wav,0.03585353,0.0030097265,6.618832,0.7130402849485471
839bd8d6-08fd-4fb5-a66e-2d8bbb9f7352.wav,0.036106013,0.0033480295,9.622639,0.7130463901737873
f036994d-97c1-451d-bcd0-9538a3de9d30.wav,0.036206063,0.0031807423,9.870696,0.7885378702942217
e1f52c9a-fb61-4bb6-aa0b-99ff7e10398b.wav,0.037768185,0.003286808,8.191159,0.6884058699009952
7c288d3f-5008-4754-9384-8e4022744de0.wav,0.036599647,0.0032194727,6.164476,0.6309915792987857
5829c855-69ac-464a-bbf2-099281088181.wav,0.035437927,0.002750809,13.026811,0.9208859202413682
e64381a9-2b4c-4eef-8fdb-106c229df681.wav,0.044237126,0.004241265,8.171383,0.6339395694607418
3d005e7a-c644-4f39-9ace-64b78fb2cd8c.wav,0.039244547,0.003528725,8.022372,0.7383695668446906
117aaa0e-7878-4df8-82ab-c5183985a9d9.wav,0.04310727,0.0037956575,5.640785,0.5317957195791867
7166c926-a0f1-4839-8ba2-35bd6e403265.wav,0.029435653,0.0023026487,7.757032,0.617362378646606
12ece01e-1203-4141-a5a2-7d5e50f4979d.wav,0.025995169,0.0021461535,23.583319,1.0969204558062187
1345382c-2eb7-48cb-a40c-0ca1ef05a41d.wav,0.03592163,0.0030834367,5.056614,0.6896005341574071
6d5f5c6c-048d-4e26-8060-44f1c221d4f3.wav,0.040176656,0.0034710183,5.3581996,0.5467560894027066
43541007-f9ab-4dfd-9013-73aa956e5b55.wav,0.038934354,0.0034327102,6.618769,0.7249021162894714
f91fa7d7-386a-46f1-bc1c-95e6b28e1084.wav,0.035668366,0.0033552153,4.9998574,0.8192880785185473
e66a0db8-076c-45e1-8b4f-fdc2ee829bc3.wav,0.038990833,0.00350218,9.169372,0.7348975960354025
34fc34b8-4fe0-4fe2-b0b9-b8ee01d5e69f.wav,0.036530055,0.0031546014,7.4455175,0.9438820859975305
908187de-3f1a-4fef-9dd4-db19a460ed4f.wav,0.0398401,0.0035456042,4.989406,0.6222015460306101
f697f3f9-967c-495d-aa7e-2c5b17dcd69f.wav,0.039251488,0.0035197986,6.5676723,0.6709151757100241
0b8d1f44-dc1c-464c-bc5f-f12eed16aca2.wav,0.03380818,0.0029369302,5.534989,0.6701772834146968
4d07b2ba-be27-41f4-95b3-dd66090c6950.wav,0.038634427,0.003246843,7.327461,0.6926211234673809
074af167-9afe-4904-b83a-3cb64242476d.wav,0.04104525,0.003810523,7.2438507,0.6880571020205998
6fac1369-a656-4b12-b32d-161a43985df7.wav,0.03563404,0.0031951948,4.696203,0.7271271640609818
7da42301-e04f-4b43-885d-1fbd911d19de.wav,0.03957303,0.0035694535,6.406925,0.6770421728005347
82fe6721-3c5b-4711-aafd-96f8bb6b1eb1.wav,0.039900664,0.0037153764,6.493111,0.6893094154792558
45cb97c7-14b6-4208-9d89-e225e4e451aa.wav,0.04911546,0.005308538,8.123429,0.7863607007854638
d76ef6a8-9e4f-4937-b0ac-fc29f03a1b92.wav,0.037976064,0.0032826555,7.3867903,0.7564452283661097
dbf3f6f6-724b-40b6-8f70-1be7c4d160c3.wav,0.038373258,0.003381778,4.2282586,0.6861245964436756
416c2be2-f7db-4956-9be0-4bd09360bfe9.wav,0.03843077,0.0032075462,9.406626,0.6470362264908499
05124ff9-a7d7-47fa-835f-0b606dab93b1.wav,0.037534602,0.0034031305,9.499663,0.7837798069375124
da6b4421-3a2d-40b7-b3e5-a717c9dafe66.wav,0.037137445,0.0028112521,9.093312,0.7024882872503428
a21ef444-ee0c-4c84-a0fa-458e78bae0e9.wav,0.039121922,0.0038186354,9.915547,0.8647538939648933
0b8b3568-7b1b-43e2-878d-9e8d33d6583e.wav,0.04026384,0.0036138522,5.902446,0.6395151906354849
f45a009c-a4dc-4f33-b41e-5bb9e8425cbc.wav,0.031954028,0.002736716,5.4897084,0.6730508907610037
d1367294-4fcf-46e6-bf9e-39ce45c6fa2f.wav,0.042821314,0.0039323014,7.2133346,0.7114012670600668
9d5e904d-b116-42d4-8310-06cb5cc13e29.wav,0.038972743,0.003447268,8.620376,0.7535677101430117
3feee9b0-6af6-4c11-b1c4-b3533874186c.wav,0.043037195,0.0037796742,13.574298,0.6095781956891546
1fadb431-c010-41c0-bb6e-cbc46c18e5e1.wav,0.02481018,0.0022076701,12.088882,0.6858622586998706
94497214-e7b9-4df3-acf6-8ca3a4b60bd6.wav,0.039488852,0.0035274357,5.635855,0.7073164707832231
ad01113a-4ee5-4c55-8dc2-180dbe080e87.wav,0.038194876,0.0035557754,9.46638,0.7441091207698572
b6e7abe7-1646-4e69-81b7-7563c8d03b29.wav,0.039255176,0.0034315845,5.6534247,0.7165587754068037
919f8385-c8df-44ce-88b6-c2e02eebbbed.wav,0.036531474,0.0031022774,6.10877,0.6371332710423754
ad587579-c26c-4a7a-abe9-514ac09b0259.wav,0.037779048,0.0033742639,5.356173,0.648786476626254
69c21e8d-d86b-49fb-97cf-c9a3a893415c.wav,0.037478834,0.0031815036,6.598449,0.6407810921101732
5660ce04-3179-45ba-8254-8ad88b392d10.wav,0.03840123,0.0032624945,5.7527065,0.6090486268834123
7da68748-df93-4342-af5e-91aec15d937d.wav,0.03985871,0.0035439597,8.267448,0.7806412651115592
c71f9195-6bbd-4714-873b-fccc7570a870.wav,0.041294053,0.0034779815,8.868445,0.7263123560724816
2b558e66-a466-4c4c-9f5c-24e8ea8bf5f9.wav,0.03777973,0.0032572385,9.325509,0.7180896739471072
c3d937a8-e75e-44a0-8f2e-5fc7b1f63e3e.wav,0.02981342,0.0024829167,5.773881,0.6619487775977698
ec8c9cb5-61af-4102-8f33-8ad0d21428be.wav,0.037784282,0.003343412,6.212675,0.7004033387544035
