file,L1_loss,L2_loss,KL_divergence,DTW_score
9ea3d9c3-b5a5-410b-9b3b-4c436b0b5153.wav,0.03535521,0.0032964668,10.86513,0.6503039715735323
4492dd4d-550d-4bc5-ba13-036d667debb3.wav,0.039929517,0.0036058058,11.563942,0.7165365795123401
4bd461b0-67ff-4ae4-8906-801121a49ffb.wav,0.03801263,0.0030750392,8.315681,0.6192449411958483
c6743261-ef04-4cc3-a361-bdc102acc6da.wav,0.034604426,0.0028924139,9.483496,0.7374207751039437
b6118f00-4731-4fba-97fd-a0d574a3db9d.wav,0.040435333,0.0037258486,7.505057,0.726555114271443
4588dd53-945b-468e-b38c-4dd7064ad008.wav,0.037481453,0.003378473,6.5090775,0.7120743544961513
3bcdb201-7eb9-4582-825f-a33c0f577569.wav,0.040578377,0.0036124955,6.7982626,0.6104377363084705
b7305b39-62d3-4d5a-8748-4db35e430480.wav,0.04061046,0.0035004516,7.639179,0.6985007062797306
88fd815c-f332-4243-83aa-5b2d2d02bbb4.wav,0.038104806,0.0034313079,6.006174,0.7631952084748427
49de950c-03c0-47d0-8f09-424a2ca0574a.wav,0.042140763,0.0036785784,10.478189,0.696124363759372
9072ba7a-1167-4da7-8b71-cea8a0008de2.wav,0.03794758,0.0037189778,5.2321863,0.6218750923300662
ffdb357b-62f7-4a8b-92e8-917e602e9207.wav,0.03978235,0.003625236,6.7586045,0.6914166650493682
290026ea-0a7b-482b-8902-1e81eaa20303.wav,0.040539607,0.0038043708,5.495547,0.7055137687984382
3a7d55ea-ca5d-46c8-b3d8-bf7735c4b7e3.wav,0.038005557,0.0033887376,7.524379,0.6579479864286445
7911285d-7271-430e-b3ff-d54f88e569b6.wav,0.032458175,0.0026252114,14.259833,0.9114895289785203
a1d831e6-1a01-445d-ae25-246c9f64170f.wav,0.038534667,0.0032348263,8.379352,0.6810989784989906
cc33a917-d327-4107-ae45-3e005f6af52d.wav,0.03581645,0.002979019,13.715005,0.9257591181766858
1e8aac29-d1b7-41bf-b8c4-e15e8e6a6a0a.wav,0.04264806,0.0037214265,7.902133,0.7152983615855044
14e02fc5-e98c-4661-9a0e-5d7ad0c54cdc.wav,0.038224444,0.003364405,5.045952,0.6470464239935376
7e7a96a4-88fa-430f-be57-7346db8a6249.wav,0.03589775,0.0034529583,5.315476,0.7155118713235901
43981987-5bbf-4ca6-9417-e5a10a9a5d80.wav,0.039063115,0.0033022063,6.1830244,0.7033486087509052
e24b913f-a7b9-42cc-91bf-9e0294bb5d28.wav,0.037015248,0.0035786154,9.128908,0.6788733182581616
14ee3ecc-09c0-4595-b95d-2b38db6b5235.wav,0.037788007,0.0034337435,5.781334,0.7510416849180067
1e8c589b-395c-4521-a6eb-2eef12f174ac.wav,0.03736659,0.0033180015,6.9371557,0.7119558552473542
a095817c-b012-4f50-8a65-6102de117452.wav,0.038494453,0.003185574,10.913326,0.7447805699122636
b787ddb4-c0ff-4cf5-a6c6-d7e483b97dd1.wav,0.04369095,0.0043341964,6.2166605,0.6777972722452419
f49f4ad1-84b7-450e-9706-d0499cb8aa00.wav,0.037176576,0.003316749,5.2075243,0.5475159157036614
d0c655c9-3625-4945-bb0f-a16f2f573c4f.wav,0.038633633,0.0034758865,5.443352,0.6419769647453115
b2ca83b8-1833-428a-86ad-da67671eb5ae.wav,0.042378478,0.0036360596,13.630006,0.7443490116990858
dd704ed3-81dd-4a44-b1e0-e9042d8dcd23.wav,0.041394927,0.003786002,12.658421,0.5765113130007515
17e56e54-b7e8-436d-80ed-9bcbfe9e22a6.wav,0.050297607,0.0050388426,10.311804,0.490279698365972
53b79ce7-bf22-4b46-94dc-710133a5cbf4.wav,0.034509793,0.0029210486,7.3377547,0.7682584950038412
e444a30e-ee44-40bc-bd35-951805ed4c52.wav,0.034563825,0.0029839673,7.9332957,0.8242790693083542
52f9ee4f-59b7-4076-b601-699e11cc57c4.wav,0.038397733,0.003244105,6.6231823,0.7145147435946883
6cfa68cc-2aa0-4e54-90d0-8cc289db0701.wav,0.0422379,0.0035841754,8.203443,0.5655634530938869
e4cd821e-1c0d-4578-9077-168e9eca71e3.wav,0.044201735,0.0043201875,11.193527,0.6256178105302467
8f9377c0-6bc6-44cd-895a-da5535aaef08.wav,0.035169084,0.0030845378,5.818171,0.803036054817089
553fad08-0a19-40f8-aa8d-c85f1a9bfa9a.wav,0.040251527,0.00346886,7.106891,0.6334907315641982
ba49018e-8a93-4027-84a7-c77731335bd4.wav,0.038568743,0.0032514255,7.587712,0.6449112710897104
771d4fd1-ad72-4e5f-93c3-8bd5bfbfefff.wav,0.040184364,0.0035358742,6.0589523,0.6385174866951157
e4fc0e2a-ba06-481f-9ce5-a08f347484e5.wav,0.045280993,0.003965647,8.183322,0.6797357193455623
0a9174ed-9bca-4bd5-a210-062ec0139308.wav,0.03731187,0.0033324307,7.073807,0.751299345939208
cfbe7768-53b0-4f1b-9a45-8d3cd6a034f0.wav,0.039429218,0.0032864052,6.5386863,0.6891028690511227
8505a8c2-b1f7-40c6-9744-fb39b8d064b6.wav,0.03633102,0.003006767,8.312179,0.7597084533911449
370e09da-518c-4efd-846c-cc88faa047ba.wav,0.046435088,0.00432076,9.905334,0.630745879187442
f00e6293-3c83-489c-ac14-f36a6a00b8d2.wav,0.037424255,0.0035802692,4.817797,0.6999900308732477
2919019a-5cb4-4a3f-9a85-b6f6c03005db.wav,0.04045689,0.0035085008,5.4632406,0.6257362421565691
007b4f2d-e768-4307-b8e4-ccd04c5717a8.wav,0.03871267,0.0034521169,8.0478,0.699383463629228
6d13b2c7-42ab-4851-afca-08abdb18ea98.wav,0.040194977,0.0036503242,6.6705246,0.6820897584515745
08c48b6f-9077-46e6-9397-3c10ebefca54.wav,0.041351303,0.0034652469,7.7402434,0.5043385998210299
8174cdf7-de30-484c-8f03-6bb2bb58bb6f.wav,0.03666796,0.0032933906,7.0723195,0.6630193967921919
2a2659bb-39aa-4052-8909-4b81a0a37231.wav,0.03817593,0.0030764963,5.4919486,0.6199947960076845
b03364ff-c940-439e-bf9f-0eaac7e884b6.wav,0.03694425,0.0030797627,10.212811,0.6216027814455855
2071785c-9bcc-4c5a-aedb-f6b82fb71d0f.wav,0.034474302,0.0034854051,13.901668,0.7179543558219043
816a9254-6b5f-4bd0-8e1d-752e0b090bf2.wav,0.036941703,0.0028295377,13.400555,0.9153202108869097
3644c264-9420-455f-a845-8bfff0931b93.wav,0.03904056,0.003508311,8.414626,0.662049807117041
15a52cd6-89d7-484e-bb2e-31e38890d399.wav,0.037696898,0.0033124043,9.334234,0.7859811610580842
34063035-9cb8-48f1-b291-62eb383affe4.wav,0.038152438,0.0035752354,6.547376,0.6997446534161847
a197e7af-1505-4674-ab8a-32f0299d2f84.wav,0.040047705,0.0034206293,7.908493,0.6740534376423085
bef5216a-c0d4-4597-a954-fd0703086c36.wav,0.03869123,0.0036125612,5.8111377,0.6965205748549385
713f7a91-0762-4963-9fb4-332272ae9d1d.wav,0.03875744,0.0032796357,6.2488494,0.6166576817850236
9e8814bb-7494-4f06-b5fd-bf3e375ab940.wav,0.031870063,0.0026109128,7.2683854,0.7546315301560048
a2823f1f-de4c-457a-a001-9acd3fcc9f36.wav,0.038909268,0.0034456828,5.2574825,0.6425983560357675
be4daa2d-4fdb-42c2-b5fc-ecfef8648919.wav,0.025147546,0.0022084464,7.401828,0.6130026146628693
245a58d1-9169-4d4c-8105-36211b3aad59.wav,0.03433613,0.002977941,6.990598,0.7615040069843746
e0f0e022-a123-43b4-9309-210f0fd11cf2.wav,0.034211688,0.0031070032,14.264472,0.746607313344884
f0fed816-c040-4407-9e02-d6d40c72018c.wav,0.039541896,0.003520214,6.812865,0.7601819254975953
741b7907-eef4-40ff-9371-16982b6beb86.wav,0.03677431,0.0033313963,7.5017247,0.8666318150168232
808b96ca-a6f8-468e-b0a7-10c80bdb1f77.wav,0.038506757,0.0034001681,8.095412,0.7421168824809753
67b06ceb-bbbb-45c8-b4b7-e5bdde6d2d54.wav,0.040526208,0.0033631301,8.064379,0.6022687300711621
f43b6dd5-7bd4-4331-b42f-b28cd42f95ce.wav,0.040886804,0.0036556327,7.2664976,0.695409040963137
70e7cad0-8052-4720-b8ad-3f31c42d2e20.wav,0.03811109,0.0034055377,6.244919,0.6652045846753188
24aac1ef-33ae-4687-8436-705b79f6eefe.wav,0.038261477,0.0034963768,4.969146,0.7239479757878008
04f29a4f-3cc8-4a2e-b6f7-aa466f4dbde1.wav,0.03415876,0.0030091498,7.066337,0.613770159850462
300d917a-a948-4c73-98bb-24abad96b35f.wav,0.03778186,0.0033912756,9.241423,0.5829903640647953
d18c7713-f886-43cc-91dd-eba46aa1545d.wav,0.039725758,0.0035009214,6.240803,0.648516146025334
bfa8fed4-cd80-44f8-80d6-198655baee10.wav,0.039511967,0.003562854,6.7658563,0.7008783617190733
f7490693-476b-4386-b021-044d9c937407.wav,0.039371092,0.0030958906,15.488383,0.7414558464984822
a67d8411-b105-4037-b022-d6d9c6c3bb7e.wav,0.03923798,0.0035497893,6.115892,0.6558892775744122
a1e085f5-7aff-4388-a4c7-c1558d0f2462.wav,0.038409587,0.0034662278,5.7323484,0.6894813235275227
4ce67127-2e25-4eed-abee-7f59e2e657f3.wav,0.04009869,0.0036260593,7.112217,0.6593318916713305
b04894df-1a70-423e-8a6f-232b12f6c097.wav,0.03843188,0.0036540818,7.284044,0.6828333292586098
1cc123be-17e4-4783-bb00-1caeb40db823.wav,0.039927904,0.0034465517,5.6688504,0.6326999420033276
d3c82b07-4d2f-4371-bc25-63b496939c5d.wav,0.035494845,0.0029848164,6.6239486,0.7676669168854321
0f503e76-f0d4-4734-9873-f821e88f8d26.wav,0.043646228,0.003904999,7.2450366,0.6234707747438154
552dadf4-6048-4883-8da1-c16e7398b6a7.wav,0.028864896,0.002441175,8.857959,0.7010700009451182
d86b2c9c-a658-4815-95f1-60d0410b143b.wav,0.04107873,0.0036636791,9.813853,0.673910272695299
e5cfa3af-14a9-4927-a9fe-ffc4ca298d08.wav,0.037462067,0.0035483781,5.3399363,0.6997775339275514
747fa584-df7c-4fd3-ae67-536b6401c5e8.wav,0.039368726,0.0036979015,7.245856,0.5397199840420243
7086ebc0-3f6d-4947-ab2b-0b9289a42978.wav,0.03761019,0.0031801043,5.555171,0.6233352205396906
a5058400-7a74-4ec1-b194-f4f81afe43ff.wav,0.03715604,0.0031422619,8.3712015,0.5381703944906148
1a2cfd65-15c1-422f-9215-ce810bc770c4.wav,0.038479507,0.003265446,7.5238285,0.6422022108861069
07190ec2-ed8b-4226-b01d-c96de0f80698.wav,0.03464556,0.0027299009,7.164813,0.6539632977693501
e12c176b-31e1-4522-ba9c-39b314c3cf7f.wav,0.040754173,0.0034347165,7.087356,0.6377162539920623
301fea2d-7f1a-4a16-8993-ced53b9df830.wav,0.046854023,0.004784961,7.2406,0.6943517604326481
1761c7c6-951c-4b0e-9d28-4fddf2a3ddbe.wav,0.030298507,0.0023583097,14.314953,0.8265337398079837
4f074bd3-1ae9-4780-bfc9-683fe963c577.wav,0.03747732,0.0031612385,6.3536735,0.6681581785008208
1cafe372-b391-46c0-9bc7-508dc4f61155.wav,0.039685648,0.0037095284,7.33816,0.7507618326084294
6872335a-c6f7-4224-b187-4167db5158d8.wav,0.02531134,0.002212332,11.493448,0.6836943177557515
8c88a4b7-5d7b-48f7-a3d2-cc45a8627333.wav,0.037100885,0.003101197,5.810283,0.6581389060270156
1c91dca7-ede4-442c-857b-d6c79a0f012a.wav,0.04013166,0.0035407161,6.2359977,0.6732130817632872
646aa649-59c2-4c69-bb4e-ed1207af910f.wav,0.03739783,0.0031451005,6.218485,0.6987650203543966
4a63f3b8-ff70-4f3e-8bc2-5bdda7e10366.wav,0.040186822,0.0034558834,7.860087,0.6372205624444012
054eb1eb-2697-443f-a210-1ae388dc0981.wav,0.03870658,0.0034458507,6.8015046,0.7729789550934183
5a326fc0-1af2-468d-87a9-e63da594c2a5.wav,0.046291456,0.0040671374,16.726883,0.9587234192049034
83be8593-200e-44c9-99f4-778d02748087.wav,0.03895015,0.0035320483,5.754602,0.6689134848028616
21589895-451f-4630-8fd9-82dfcbb816e4.wav,0.04351569,0.0041852263,8.492833,0.8486261937054943
3249a753-6af9-41a7-bb05-1a377b682f1d.wav,0.035526805,0.0032760608,7.778283,0.8667628427399207
42c20a35-3e11-46fd-b4bd-0a7732f5d044.wav,0.038375877,0.0032107567,5.1521482,0.6573108177525958
534c7ee0-d430-4125-bed6-8580d8732d13.wav,0.042690244,0.0035937491,9.609506,0.7102149392547195
1175c4d3-ecb7-47d6-8310-aa54e47f97a1.wav,0.04195874,0.0037616233,8.191321,0.7271690929676373
9442e3ce-e9f1-43c9-a8f8-f0ddd392c780.wav,0.039636392,0.0032199817,4.520177,0.6308141849041085
653ec2ee-5a59-4011-960a-4a85ab6d4940.wav,0.03782366,0.0031998316,9.761413,0.741094159233693
d0401405-78b4-4d73-965b-4c86ed84f1c5.wav,0.037883334,0.0033301641,7.13646,0.6944760778324507
fcce2350-5342-4469-93f3-d775d8276baf.wav,0.038651496,0.0032936176,8.1596,0.7259376500109266
67cfa80d-1423-48db-8a8a-ec9c4a013c56.wav,0.024346868,0.0019961915,10.147432,0.6589761757447573
af9d7411-ee69-4c5d-860d-145bee87a768.wav,0.03827928,0.0031429909,6.6052613,0.628516811700007
7a488e80-e647-4264-9c54-0587b9ba553a.wav,0.0355191,0.0027668737,12.696691,0.5780496143748189
b7e44038-898b-4d01-b771-3645a83eca24.wav,0.039373208,0.0034132632,4.3552456,0.5441791829080798
a427e9f9-f41b-4501-800c-dd34b17218f4.wav,0.03980862,0.00340352,8.417323,0.7596694407087783
d2103fb0-2259-47ec-ba5e-7689e50b5dc8.wav,0.038349118,0.0033100913,6.819318,0.6636776192060273
c7e5a1f3-c042-441c-99dc-446c47d68ac2.wav,0.03854597,0.0033333597,6.442661,0.6624044113664552
cbd47cc1-6e82-4dfa-8f14-871f500fe512.wav,0.03717865,0.003322179,7.16646,0.8925927334923005
cb0c5675-bb08-4182-8a63-1a29d6549f7c.wav,0.037734352,0.0031608152,6.50088,0.666571447654653
d13f6417-660f-45dd-8c5a-d7bf86b332e8.wav,0.038956154,0.0033244044,12.766217,0.7578308382978322
e6a71cd9-65e6-4e5c-b644-1afe55bd48fb.wav,0.040453218,0.0041087153,4.190371,0.666490201508648
44ad9bef-e807-43d6-8dd7-2b8373ad1b75.wav,0.038418695,0.0032122505,7.809064,0.6400708535864311
2530d71b-8688-46f0-a8fe-debe88484ba0.wav,0.033577953,0.003132428,3.5340173,0.5255089973520272
dde95372-eebd-47f6-a715-b35f27d36da4.wav,0.038313985,0.0034361929,7.6123824,0.6923048281292884
ed4a8e97-7bd1-4c0d-abcc-b0bcee2646ea.wav,0.032456674,0.0028308863,9.459688,0.6481491161739369
f978de21-0701-4d5e-9aaa-8733e1a900f1.wav,0.034302715,0.0029212262,7.140962,0.7525055200868588
d3a028ac-02c5-4aba-ad6a-9274f257562d.wav,0.03978815,0.003581408,5.5656943,0.6313499169595995
3982d032-d7f8-4a8a-8638-3447f0cad376.wav,0.037985954,0.00305998,8.779937,0.6954631900400254
d4ca04e7-f83b-4906-82db-c98d07f75fe9.wav,0.041818246,0.004106788,7.9245267,0.7109823796792781
92973d7b-17b5-48dc-8eb8-57bdd750447f.wav,0.034448516,0.0033341486,7.101369,0.7919979434756139
953e7e94-af20-41ee-8239-b4e8cb4ded5b.wav,0.03688392,0.003084053,8.555907,0.7338798729045455
e70dfbc4-155f-476a-a0b6-5e53f4fe9e6b.wav,0.039149508,0.0034620233,6.6811833,0.7191893597914041
466d1756-73c0-41ca-b81c-ca58c2f4559d.wav,0.039588112,0.0034696737,6.9316483,0.6401648095352169
f41c43b8-df6b-4524-b0ac-8f8f993d8072.wav,0.036296315,0.0031975026,5.4199615,0.7220556071868787
98ffe8a2-1ade-41e9-a815-19e95807012e.wav,0.03469727,0.0034348322,8.470003,0.9517637506520846
675ac834-b611-4014-9955-152886c6e5ef.wav,0.03713142,0.0035505095,9.853565,0.8092171941865782
6788046a-7020-4e38-9137-5a640ebd456e.wav,0.038664132,0.003304564,6.269647,0.6387976890298018
5ab02ecf-43d5-40e9-b5bf-c7bb134c80ce.wav,0.051644206,0.005714182,4.8737903,0.6329700521810945
1780aac4-ab6c-4f75-9594-013b44bc960c.wav,0.038039405,0.0037069996,5.257389,0.7666476819443147
6a4bea33-3071-40f4-a929-00599ef0e703.wav,0.038503762,0.0033632207,7.3470755,0.670529470234607
06c9311b-6f06-4f5b-8304-6c5295a1dc19.wav,0.05206852,0.0054643513,8.13791,0.8380101489043992
f5bc76b3-f244-4487-90a7-e6fdbb6bf275.wav,0.038574472,0.0034953875,6.0248604,0.7202828008517913
e450131a-2089-4bda-83c4-c77d4c872cd4.wav,0.03386625,0.0032071339,10.8942,0.7786957991109619
d72146eb-17c5-449e-821f-733705c79514.wav,0.037509013,0.0034071421,8.67703,0.7943604383831877
163bf0a3-4d39-46a7-b343-185b08fcf4ca.wav,0.038331654,0.0032755127,5.7958026,0.6136132779870862
22e592c3-9290-4845-a1f6-5bf64b75153f.wav,0.033660185,0.0030298843,5.26244,0.7862501094562974
7ee06089-4542-458f-951e-0723b4c73cd9.wav,0.0353071,0.002926215,5.2070785,0.6496739162041804
d65488ea-a4f2-4c65-98e4-0fb2d4cee3db.wav,0.041077588,0.0034152702,7.534574,0.6687090495532465
4e0ebf47-30ee-467d-9e87-88b9aa51d4ef.wav,0.03606027,0.003352395,3.8610003,0.7548917339793748
874ff473-ad48-4323-9084-3a927bddf4c8.wav,0.039032694,0.003431855,6.42883,0.6751867627274338
2c4dc7dd-861e-4e60-bc5f-a885f0396473.wav,0.033678673,0.002923926,7.7069545,0.7453340934081216
af29668b-d2c3-424d-b0ac-0241798e17a6.wav,0.040136617,0.0037463317,5.545885,0.7378360684558235
830e9c52-6821-4c72-ae66-0326fed509d1.wav,0.03989395,0.003574927,8.714011,0.7986796849673746
93b585ae-f08e-4d2f-959d-c4bf79e75617.wav,0.036410224,0.0029762487,7.696211,0.5927104607111021
62846048-2def-4b43-9392-6472f42a04ff.wav,0.032051776,0.0027714109,15.116505,0.6564376180978373
d61e6e3e-6cca-4e92-bb91-6084b08d0295.wav,0.04041462,0.003464836,7.7290025,0.5899172518274529
